,Time,User,Tweet
452,2022-03-09 21:16:05+00:00,Scribe7111,RT @Charles_Lister: This #Russia-dropped bomb would flatten a building — and yet these #Ukraine EODs defuse it with 2 hands and a bottle of…
453,2022-03-09 21:16:05+00:00,EthanMercier1,"RT @EdwardG1911: My wife reviews some great scripture to remember during these times ""We don’t know what is going to bring peace to these n…"
454,2022-03-09 21:16:05+00:00,LiberteMariane,"RT @lolnat01: L’œuvre du pitre de l’Élysée @EmmanuelMacron , prix moyen du litre de gasoil:
🇷🇺 Russie: 0,38 €
🇻🇪 Venezuela: 0,45 €
🇺🇦 Ukrai…"
455,2022-03-09 21:16:05+00:00,lowkeyheat_,"RT @UAWeapons: #Ukraine: The Ukrainian Army used a Skif/Stugna-P ATGM to take out a Russian tank in the vicinity of #Kyiv.

Observe that th…"
456,2022-03-09 21:16:05+00:00,MargRoefs,"RT @AaronParnas: As night falls on Ukraine, please join me in saying a prayer for the millions of Ukrainians in the path of war. 🇺🇦"
457,2022-03-09 21:16:05+00:00,husseyblizzard2,Corruption is all Ukraine got when they asked Donald Trump for help: Ali Velshi https://t.co/XRSac5k7dE
458,2022-03-09 21:16:05+00:00,rich_goldberg,"RT @TomCottonAR: Biden's decision to block Poland from sending MiG-29s to Ukraine is pathetic. 

It's weakness, and the Administration's ra…"
459,2022-03-09 21:16:05+00:00,clarkhydra,"RT @nexta_tv: As of March 9, the cost of wheat on the world market increased by 62% compared to the beginning of the year

We remind that #…"
460,2022-03-09 21:16:05+00:00,ZeligLeonard1,"RT @Blue_Sauron: Drone footage of a Russian AFV getting hit by an Ukrainian anti-tank missile (reportedly a Javelin).
#Ukraine #Russia http…"
461,2022-03-09 21:16:05+00:00,fedelicioso,"RT @nntaleb: One can be against Putin's aggression in Ukraine AND against Saudi Arabia's aggression in Yemen.

[Disinformation agents are t…"
462,2022-03-09 21:16:05+00:00,borzou,"A compelling essay describing how Ukraine, in both means and aims, is a continuation of Putin’s imperialist war against the Syrian uprising, by ⁦@Yassinhs⁩  https://t.co/ECJSRoVjiR"
463,2022-03-09 21:16:05+00:00,ErreMultifandom,"RT @KarenDavid: I saw this and I cried. She is a beacon of hope and a warrior Queen! 🇺🇦❤️🙏🏾🙌🏾 God, universe, and all the angels above, prot…"
464,2022-03-09 21:16:05+00:00,wj_lennon,"RT @AssalRad: Despite decades of failed US militarism, immeasurable harm, trillions of dollars &amp; the fact that we’re yet again witnessing t…"
465,2022-03-09 21:16:05+00:00,Vieux_Rhone,RT @idrissaberkane: Rappel : une vraie pandémie ne s’arrête pas d’exister parce qu’il y a une guerre en Ukraine.
466,2022-03-09 21:16:05+00:00,zechenbaron,"RT @Observers: Over 1,000 verified photos and videos have been added to a map created by the @Cen4infoRes to document the Russian invasion…"
467,2022-03-09 21:16:05+00:00,DrewCHudson,"RT @TomCottonAR: Biden's decision to block Poland from sending MiG-29s to Ukraine is pathetic. 

It's weakness, and the Administration's ra…"
468,2022-03-09 21:16:05+00:00,y_jus,"« The response to disinformation is transparency »,  Bellingcat's Eliot Higgins. #OSINT #Ukraine  https://t.co/qh5Q8p7BPN"
469,2022-03-09 21:16:05+00:00,LouforLi,RT @ElianeCarrier: Choqués par ces artistes qui rendent hommage a l'Ukraine et qui n'ont pas eu un mot envers les soignants virés sans inde…
470,2022-03-09 21:16:05+00:00,Miss_Sheba,"RT @ProfBlacktruth: Rep Mike Quigley (D) of Illinois just referred to Kyiv as ""Chicago's sister city.""
Kyiv is over 5,000 miles away! And w…"
471,2022-03-09 21:16:05+00:00,noelhamill777,"RT @ggreenwald: Ukraine has ""biological research facilities,"" says Undersecretary of State Victoria Nuland, when asked by Sen Rubio if Ukra…"
472,2022-03-09 21:16:05+00:00,sovietpatissier,RT @AlvaroSilva1906: Hell yeah I stand with Ukraine https://t.co/ucs6ZwG3d2
473,2022-03-09 21:16:05+00:00,OnNaQuUneMaman,"RT @lolnat01: L’œuvre du pitre de l’Élysée @EmmanuelMacron , prix moyen du litre de gasoil:
🇷🇺 Russie: 0,38 €
🇻🇪 Venezuela: 0,45 €
🇺🇦 Ukrai…"
474,2022-03-09 21:16:05+00:00,JTTriguero,RT @JackPosobiec: BREAKING: Rumble uploads Oliver Stone 2016 documentary 'Ukraine on Fire' after YouTube censors it | The Post Millennial h…
475,2022-03-09 21:16:05+00:00,mlauriat,Russians are fleeing their home country as Putin's war results in 'devastating' economic blowback https://t.co/ehn2YvlucV
476,2022-03-09 21:16:05+00:00,dotrun_uk,RT @LLBruce: Remember my story of the Ukrainian women in Aberdeen trying to get their family a UK family scheme visa to flee Ukraine? They…
477,2022-03-09 21:16:05+00:00,LenardHerzog,"RT @Gegen_die_AfD: Sahra, dur hast bei allen ""Vorraussagen"" zum Thema Russland, #Putin und #Ukraine falsch gelegen, mit wirklich allen. Die…"
478,2022-03-09 21:16:05+00:00,DeVardo06,RT @descarrieres: @franceinfo Poutine reçoit tellement d'appels de la planète qu'il n'a même plus le temps de manger ni de s'occuper de ce…
479,2022-03-09 21:16:05+00:00,rambunctiousgo3,"RT @strategywoman: 9:46 pm in #Ukraine

It’s so amazing to have your support.

Before going to bed, I’d like to tell: 
This is true diary.…"
480,2022-03-09 21:16:05+00:00,clay_hanna,RT @LorenzWojciech: Polish TV has just aired intercepted phone call between Russian soldier in Ukraine and his girlfriend in Russia. He adm…
481,2022-03-09 21:16:05+00:00,pettyjames1,"RT @andersostlund: To save Ukraine, and Europe, from Russian aggression we need: 
More weapons to Ukraine, with more weapons Ukraine can wi…"
482,2022-03-09 21:16:04+00:00,NBCDFW,"A #Russian #airstrike devastated a children's hospital Wednesday in the besieged port city of #Mariupol, #Ukraine, injuring several employees and mothers in the maternity ward. Updates here https://t.co/kSXAuCBtc1 https://t.co/tWvf9Hzl22"
483,2022-03-09 21:16:04+00:00,ferrictron,"RT @CNN: ""We believe the provision of additional fighter aircraft provides little increased capabilities at high risk."" - @PentagonPresSec…"
484,2022-03-09 21:16:04+00:00,sdbanville,RT @Militarylandnet: 📽️Russian forces bombed children hospital in #Mariupol. Multiple casualties reported. #Ukraine #UkraineRussiaWar https…
485,2022-03-09 21:16:04+00:00,bigcountryhome,9-yr-old Houston girl makes and sells bracelets to help other kids in Ukraine https://t.co/Utls5pdNCV
486,2022-03-09 21:16:04+00:00,A__Mahmoodi,"آیا می دانید که از جنگ
 فلسطین 70 سال 
یمن 7 سال
و اوکراین فقط 7 روز 
می گذرد؟؟
#racism
#Ukraine"
487,2022-03-09 21:16:04+00:00,noe_enklere,"@ScienceTrained @bippaadesu @shehzadyounis So the Donbas rebels lied when they bragged about it on vkontakte?

You see there is a pattern here, right?

Russian authorities lies, lies and lies.

All. The. Time.

To the west. To UN. To Ukraine. To conscripts. And to the mothers of Russia.

They lie to you to by the way."
488,2022-03-09 21:16:04+00:00,Runningsjaak,RT @CNN: The Pentagon is putting in place the military infrastructure needed to help run a war in Europe and meet President Joe Biden's ple…
489,2022-03-09 21:16:04+00:00,TaranQ,"@japie_001 Leer maar eerst iets over de recente geschiedenis van Ukraine. Hier in 5 minuten 
https://t.co/kyyv0NtDep"
490,2022-03-09 21:16:04+00:00,mjacobmartin,"RT @igorsushko: Ukraine in 24 hours: ""Russia has used chemical weapons against our civilians!""
The West: ""Here - have some more Javelins.""…"
491,2022-03-09 21:16:04+00:00,MarketsCafe,Canada to send drone cameras to Ukraine Trudeau said during a visit to Berlin that Zelenskyy also accepted an invitation to address the Canadian Parliament during Wednesday's conversation. Zelenskyy spoke to the British P... #News by #EconomicTimes https://t.co/3ctk5eFpfd
492,2022-03-09 21:16:04+00:00,MartinF77174076,@DMinghella Why? Removing Johnson would likely aid the support for Ukraine and reduce meaningless distraction.
493,2022-03-09 21:16:04+00:00,emmacpicken,RT @OzKaterji: Russia is bombing children’s hospitals while America ruminates on whether to provide Ukraine with the fighter jets required…
494,2022-03-09 21:16:04+00:00,serenelyjoyful,"RT @andersostlund: To save Ukraine, and Europe, from Russian aggression we need: 
More weapons to Ukraine, with more weapons Ukraine can wi…"
495,2022-03-09 21:16:04+00:00,KellyJosclin,Ukraine war: President Zelenskyy says millions could die if world does not act now to stop the bombing https://t.co/KddG8Rh470
496,2022-03-09 21:16:04+00:00,Nartist,"RT @VP: I am en route to Warsaw, Poland and later this week to Bucharest, Romania. This trip comes at an important moment as the United Sta…"
497,2022-03-09 21:16:04+00:00,SittlerJr,"RT @SenTedCruz: Following Biden’s catastrophic mistake to waive sanctions on Nord Stream, our Ukrainian and Polish allies warned it would e…"
498,2022-03-09 21:16:04+00:00,David_0888333,"RT @SChecoPerez: We the F1 drivers stand with people from Ukraine for peace and freedom. Please NO WAR! 🙏

Los pilotos de F1 estamos con la…"
499,2022-03-09 21:16:04+00:00,lporterusa,"RT @nytimes: The ""Z"" first drew attention when it was painted on the sides of thousands of tanks and other military vehicles along the Russ…"
500,2022-03-09 21:16:04+00:00,musthaveitnow,RT @Sputnik_Not: BREAKING: Ukraine deploys special forces https://t.co/F2JGbwi82y
501,2022-03-09 21:16:04+00:00,WolferusYT,RT @politvidchannel: Newsmax Host Greg Kelly says he cares more about Gas Prices than Ukraine
502,2022-03-09 21:16:04+00:00,betseymerkel,"RT @mrsorokaa: ⚡️”Sending Polish jets to Ukraine via US base in Germany 'certainly' not an option,” says Scholz.

He also mentioned a desir…"
503,2022-03-09 21:16:04+00:00,ScreenOrigami,"RT @antonioguterres: Today's attack on a hospital in Mariupol, Ukraine, where maternity &amp; children's wards are located, is horrific.

Civil…"
504,2022-03-09 21:16:04+00:00,Mr_Polo6,"RT @KyivIndependent: ⚡️UN reports over 516 civilians killed in Ukraine, including 37 children.

Those are the confirmed victims, but the ac…"
505,2022-03-09 21:16:04+00:00,lolasoulphotos,"RT @VP: I am en route to Warsaw, Poland and later this week to Bucharest, Romania. This trip comes at an important moment as the United Sta…"
506,2022-03-09 21:16:04+00:00,KH04040502,RT @IAPonomarenko: A new bill officially makes it totally legal for civilians to kill Russian military personnel deployed to Ukraine https:…
507,2022-03-09 21:16:04+00:00,StephaneL_O,"RT @Flanerie_art: L'Ukraine protège ses monuments de la destruction pendant les hostilités.
L'un des symboles d'Odessa, le monument au duc…"
508,2022-03-09 21:16:04+00:00,TRACY91789720,RT @FACTSRTRUTH777: 💥💥💥ROTHCHILDS BANKING SERVERS ARE IN UKRAINE. THEIR VAULT IS IN DAVOS. IT IS GAME OVER💥💥💥
509,2022-03-09 21:16:04+00:00,YBolonny,RT @Ukraine: These are real intercepted calls: Russian soldiers in Ukraine call their close ones back in Russia to tell how it is going so…
510,2022-03-09 21:16:04+00:00,AleK_AlohA,RT @MarteauOlivier: Après avoir traité de propagande russe les affirmations sur des laboratoires de recherche biologique americano -ukraini…
511,2022-03-09 21:16:04+00:00,cbeelman,https://t.co/gRzVXsvdVu
512,2022-03-09 21:16:04+00:00,ol_fakhivchinya,"RT @aftersilencengo: ""Let the camouflage net protect from enemies ... Glory to Ukraine!""
91-year-old Lyubov Pohonyuk gave her dress to volu…"
513,2022-03-09 21:16:04+00:00,AaronMullet,"@DruciferTurak @Semourg @IAPonomarenko Firm disagreement. Ukraine was not seeking war with Russia. Russia is the aggressor and was fomenting conflict within Ukraine prior. Ukraine is not perfect or completely innocent, but in terms of this invasion, it is almost entirely on Russia."
514,2022-03-09 21:16:03+00:00,DykeCrone,"RT @VP: I am en route to Warsaw, Poland and later this week to Bucharest, Romania. This trip comes at an important moment as the United Sta…"
515,2022-03-09 21:16:03+00:00,cfriberg66,RT @BSBonner: Opinion | Send Ukraine planes now https://t.co/VngEc368lX
516,2022-03-09 21:16:03+00:00,jjwillb,RT @Channel4News: Boris Johnson and Grant Shapps have defended the government’s handling of Ukraine - by repeating a claim about refugee po…
517,2022-03-09 21:16:03+00:00,gunners4evaeva,RT @1alanshort: #EU cannot believe that #Putin will stop once he has achieved his mission in #Ukraine. Other countries will be next on his…
518,2022-03-09 21:16:03+00:00,AhhMolina,"RT @JackPosobiec: The last time Kamala Harris went to Europe she met with Zelensky and gave a speech declaring Ukraine should join NATO 

R…"
519,2022-03-09 21:16:03+00:00,MichaelALovett3,RT @GeorgePapa19: Biological weapons discovered in Ukraine in the middle of a war. What’s the worst that could happen?
520,2022-03-09 21:16:03+00:00,Auntie_Jane1,"RT @AaronBastani: “Cardiff Philharmonic removes Tchaikovsky from programme in light of Russian invasion of Ukraine”

Something profoundly s…"
521,2022-03-09 21:16:03+00:00,ramucho67,"RT @MoreauL61228764: Ca y est , la situation en Ukraine s'arrange, Zelenko ne veut plus rentrer dans l'Otan et veut discuter avec Poutine ,…"
522,2022-03-09 21:16:03+00:00,MinSavageness,RT @DmytroKuleba: Spoke with @JY_LeDrian ahead of EU leaders meeting in Versailles. Underscored the historic importance of granting EU memb…
523,2022-03-09 21:16:03+00:00,Ye_Politics,"@AzelfDaBoi 2/X: Ukraine... honestly just doesn't happen. I don't see any situation where Putin makes a move during Trumps presidency. Say what you want about him, but he pulled a Nixon, and putin sees him as unpredictable. He literally threatened to bomb Moscow if he takes Ukraine"
524,2022-03-09 21:16:03+00:00,NewsJaun,‘Should be a team effort’ Zahawi erupts at ex-Danish PM over EU’s Ukraine claims | Politics | News https://t.co/ZjnTq4Sm58
525,2022-03-09 21:16:03+00:00,Lili_LaChevere,RT @Ukraine: These are real intercepted calls: Russian soldiers in Ukraine call their close ones back in Russia to tell how it is going so…
526,2022-03-09 21:16:03+00:00,RichOnRadio,RT @scchristopher77: #BREAKING  Air Raid Sirens sounding in #Kyiv #Ukraine 8:42 PM (Kyiv time) We will update this thread with more informa…
527,2022-03-09 21:16:03+00:00,DeKiesgen,"RT @rene_chiche: En envoyant des missiles antichars en Ukraine, la France devient responsable des dégâts qu'ils causeront pour la même rais…"
528,2022-03-09 21:16:03+00:00,nicola_ity,RT @backtolife_2022: NATO chief: 'we are not going to move into Ukraine' https://t.co/8sDxuYFam1
529,2022-03-09 21:16:03+00:00,UNFPANigeria,"RT @UNFPA: 🚨 Pregnant women have a right to access to health services without fear of harm.

Health workers and healthcare facilities in #U…"
530,2022-03-09 21:16:03+00:00,MickiRenee1,"RT @chipfranklin: As innocent men, women and children die in Ukraine, Republicans ban saying ""gay."""
531,2022-03-09 21:16:03+00:00,Nana1951Ni,@FoxNews NATO and USA let down Ukraine.!
532,2022-03-09 21:16:03+00:00,samlivi05787811,"RT @AnyBodyCanFly: Russia is fighting for it's safety &amp; power  

Ukraine is fighting just as a victim. 

USA is provoking and acting as rea…"
533,2022-03-09 21:16:03+00:00,OhlssonSd,"@IAPonomarenko @DmytroKuleba I suppose what's realistic is a repeat of Russia's demands from Sunday, by Peskov. These mostly seemed like a demand on a formalised statusquo of the situation before the war started and Ukraine's signature on that.
Hopefully the meeting tomorrow will be a starter for agreement."
534,2022-03-09 21:16:03+00:00,MarlaCimini,How the Travel Industry Is Supporting Ukraine https://t.co/jr3shkBMwY via @TravelPulse
535,2022-03-09 21:16:03+00:00,Freedom_2004,RT @LordIanAustin: The US refusal to help Ukraine get the Polish jets reminds me of the conversation between Roosevelt and Churchill depict…
536,2022-03-09 21:16:03+00:00,bkauler,"RT @VP: I am en route to Warsaw, Poland and later this week to Bucharest, Romania. This trip comes at an important moment as the United Sta…"
537,2022-03-09 21:16:03+00:00,PStasovski,"RT @JoeBiden: We're going to continue to support the brave Ukrainian people as they fight for their country.

I call on Congress to pass th…"
538,2022-03-09 21:16:03+00:00,jcgfrippout,RT @CREWcrew: A regular reminder that Donald Trump was impeached (the first time) after he illegally withheld military aide from Ukraine in…
539,2022-03-09 21:16:03+00:00,rmattila74,"@sankuperis If Poland donates them to me and borrows a stretch of runway, I could give them to Ukrainian pilots as personal gifts. No need to involve NATO, Poland or Ukraine in this."
540,2022-03-09 21:16:03+00:00,GSinoman,"RT @MissSeyedeh: ببخشین که چشم آبی و مو رنگی نیستین؟😔

#racism
#Ukraine https://t.co/UjIsQmhyxO"
541,2022-03-09 21:16:03+00:00,paladine,"RT @LauraTrevelyan: Tonight on @BBCWorld News America - @BBCYaldaHakim will be anchoring from Lviv, where she’s been speaking to the Mayor…"
542,2022-03-09 21:16:03+00:00,crandall_eugene,RT @joncoopertweets: I ASK AGAIN: WHY IS THE MEDIA REPORTING WHAT TRUMP THINKS ABOUT UKRAINE?
543,2022-03-09 21:16:03+00:00,Haiku63523488,"RT @lolnat01: L’œuvre du pitre de l’Élysée @EmmanuelMacron , prix moyen du litre de gasoil:
🇷🇺 Russie: 0,38 €
🇻🇪 Venezuela: 0,45 €
🇺🇦 Ukrai…"
544,2022-03-09 21:16:03+00:00,DenysGass,RT @CNEWS: «Les Américains ont été les plus impliqués dans cette guerre fratricide entre Ukrainiens et Russes depuis 1991 en soutenant l’Uk…
545,2022-03-09 21:16:03+00:00,Mamamiri01,"حادثه‌ی وحشتناک پاکستان که بایکوت رسانه ای شد
مظلومیت رسانه ای جامعه ی اسلامی❗️
#racism
#Ukraine"
546,2022-03-09 21:16:03+00:00,Michel4717,"RT @france_soir: 🇺🇦 Depuis l'#Ukraine, Volodymyr Zelensky se dit ""prêt pour le dialogue"" tout en exhortant l'Occident à envoyer des avions…"
547,2022-03-09 21:16:03+00:00,hadrofair,"RT @ReallyAmerican1: BREAKING: Russia has confessed to using a thermobaric bomb in Ukraine.

This is, yet again, another crime against huma…"
548,2022-03-09 21:16:03+00:00,nooneishere51,"RT @DarrenJBeattie: No money for border wall, 14 billion for Ukraine

Forget about Putin's claims Ukraine is a fake country 

Time to start…"
549,2022-03-09 21:16:03+00:00,Igor05838029,@MaYa_Ukraine @davasko63 +. І ще один +.
550,2022-03-09 21:16:03+00:00,Sagout1,"RT @AfpFactuel: [A DEROULER] 🧵
🇺🇦  L'invasion de l'#Ukraine par la Russie suscite un flot de fausses informations sur les réseaux sociaux…"
551,2022-03-09 21:16:03+00:00,VABVOX,"This 👇🏻
Lecturing about how it's harder for people in #Ukraine is virtue signaling and not acknowledging that there are serious problems here with a 14% poverty rate. 80% of minimum wage workers are women. Poverty is largely gendered in the US. These factors can't be discounted. https://t.co/sxwwNcpXRc"
552,2022-03-09 21:16:03+00:00,BretBaier,RT @michaelgwaltz: Kirby's saying the transfer of MIGs risks escalating Putin. Transferring anti-air missiles (Stingers) vs anti air aircra…
553,2022-03-09 21:16:03+00:00,ButterC21614435,"US Admits Its Working with Ukraine to Secure ""Biological Research Facili... https://t.co/NeUS3MZIpM via @YouTube"
554,2022-03-09 21:16:03+00:00,ShiftyPowers3,RT @RepChipRoy: …8) We have not been able to comb through earmarks yet - but it’s likely there are earmarks one way or other… 9) The Supple…
555,2022-03-09 21:16:03+00:00,steenkokmadsen,@KlausKblog @magnusmoaner @jon_jakobsen Om de går ind soft eller hard - de har intet at lave i Ukraine. Hvis du er i tvivl - så tænk sex uden samtykke. Du må ikke liste noget ind uden samtykke om det så er blidt eller hårdt.
556,2022-03-09 21:16:03+00:00,itsameowen,"RT @VP: I am en route to Warsaw, Poland and later this week to Bucharest, Romania. This trip comes at an important moment as the United Sta…"
557,2022-03-09 21:16:03+00:00,micmac50214298,RT @AaronParnas: Ukraine. Will. Win. #SlavaUkraini
558,2022-03-09 21:16:03+00:00,CherryBreadTV,RT @Poe0nhead: RT🇺🇦 Last charity stream for Palestine raised over 200k. Now its time for Ukraine ! 💙💛. Link for the 24 hours charity stream…
559,2022-03-09 21:16:03+00:00,MBTraders,"RT @UAWeapons: #Ukraine: The Russian army showed materiel captured from the UA National Guard, who defended Zaporizhzhia Nuclear Plant: For…"
560,2022-03-09 21:16:03+00:00,Project45USA,"""It's going to be awkward when the war in Ukraine is over and the left has to go back to being against nationalism borders and an armed citizenry."" ~ Auron MacIntyre #Project45USA"
561,2022-03-09 21:16:03+00:00,QuintoMalo4,RT @AnonymousUK2022: Mr Putin ! Are you paying attention ? #Anonymous incoming ! #ukraine - We cannot forgive you of your actions and the r…
562,2022-03-09 21:16:03+00:00,jpeg1444,"RT @jpeg1444: Oui, les Français sont nuls en géographie !
La ligne directe de Ouagadougou a St Denis passe par l’Ukraine
@EmmanuelMacron le…"
563,2022-03-09 21:16:03+00:00,chihuu,RT @RomanObens: @andersostlund Ukraine does not lack manpower and motivation. Needs the equipment.
564,2022-03-09 21:16:03+00:00,PeterHinz6,"RT @dpatrikarakos: This is coming, make no mistake. And Russia will use it to divide the West politically as well as inflict horrific damag…"
565,2022-03-09 21:16:03+00:00,GHNeale,"@olliecarroll 400 protestors were 'taken away' by the Russians in Kherson.  There will be more ...

https://t.co/NpMpTBUhgS"
566,2022-03-09 21:16:03+00:00,ShamShadyUK,RT @alex_albon: We stand with people from Ukraine for peace and freedom. Please NO WAR #RacingUnited #StandWithUkraine #GPDA https://t.co/X…
567,2022-03-09 21:16:03+00:00,BrandtLynn,"RT @HeatherNauert: While we focus on Ukraine, a reminder: Afghans approved to come to America still can’t get out. America’s diplomats must…"
568,2022-03-09 21:16:03+00:00,LN2Champagne,"RT @MohamedLOUIZI: 7/n- Le 23/11/2019, Opex360 a alerté des dangers que représente l’installation en Ukraine des jihadistes de DAESH, d’aut…"
569,2022-03-09 21:16:03+00:00,mal_gsz,"RT @RihoTerras: 3/3 Ukrainians are holding their own ground, alone. It's air assistance they need the most and what they've been requesting…"
570,2022-03-09 21:16:03+00:00,tgloss55,"RT @alfonslopeztena: In backing Russia on Ukraine, Iran is on the wrong side of history. The self-proclaimed champion of anti-imperialism i…"
571,2022-03-09 21:16:03+00:00,Jakub08149113,"RT @paddyney: Poland - you have a special place reserved in heaven!

Ukraine ❤️ Poland https://t.co/8nVJqK6O3C"
572,2022-03-09 21:16:02+00:00,real_hotcoffee,"RT @antonioguterres: Today's attack on a hospital in Mariupol, Ukraine, where maternity &amp; children's wards are located, is horrific.

Civil…"
573,2022-03-09 21:16:02+00:00,amyjdean,"RT @TimInHonolulu: UNICEF: We do not know the number of victims of the bombing of Mariupol Hospital in Ukraine, and we fear the worst   htt…"
574,2022-03-09 21:16:02+00:00,Big_Bridog,RT @SikhForTruth: The Great Reset globalists are playing 'BOTH SIDES' of the Ukraine conflict. This is reality. It’s very important to unde…
575,2022-03-09 21:16:02+00:00,TashaMartee,RT @tarasmi: The chancellor of Germany said that a military solution to the war in Ukraine “makes no sense” and urged for a diplomatic solu…
576,2022-03-09 21:16:02+00:00,Msnpc2020,RT @mchooyah: Republicans just agreed to spend $14 Billion to defend Ukraine’s border. They refused $4 Billion to defend ours.
577,2022-03-09 21:16:02+00:00,Alsahaf77801062,"@StrangersNature @IAPonomarenko In fact ,ukraine is a part of russia"
578,2022-03-09 21:16:02+00:00,paulmelanson007,"RT @MJosling53: 🇨🇦🇺🇦 Canada to ship drone cameras to Ukraine amid war with Russia.
https://t.co/q5v0fjWQy1"
579,2022-03-09 21:16:02+00:00,savemesaveyou,"RT @olgatokariuk: Day 14 of Ukraine resistance. Russia is exacerbating humanitarianism catastrophe in Mariupol, small towns Bucha, Irpin ne…"
580,2022-03-09 21:16:02+00:00,OleGelo5,"D☭Иald TЯ☭MP Said the ""War on Ukraine will magically disappear by Easter"""
581,2022-03-09 21:16:02+00:00,potsherds,RT @jljacobson: I am disgusted with our response to Ukraine.
582,2022-03-09 21:16:02+00:00,lilitica,"RT @declassifiedUK: 🔴 Son of Boris Johnson’s special envoy, Helen Grant MP - a former vice-chair of the Tory party - joins the Ukraine fore…"
583,2022-03-09 21:16:02+00:00,np_grwl,"RT @alvinfoo: US, Brits, Swedish, Lithuanian, Mexican &amp; Indian at the frontline in #Ukraine, salute to these heroes. 🖖 https://t.co/CIIAXFI…"
584,2022-03-09 21:16:02+00:00,axadletm,"#World : Ukraine, an information war? By Newsroom https://t.co/yKd37Euf6a https://t.co/tTVp15jlVa"
585,2022-03-09 21:16:02+00:00,rough_hewer1776,RT @mchooyah: Republicans just agreed to spend $14 Billion to defend Ukraine’s border. They refused $4 Billion to defend ours.
586,2022-03-09 21:16:02+00:00,Garakus_MV,RT @thesheetztweetz: Another batch of SpaceX's Starlink kits arrives in Ukraine:
587,2022-03-09 21:16:02+00:00,_Ben_Franklin1,RT @tedlieu: President Zelenskyy has repeatedly made the same request: help Ukraine equalize its air power disadvantage. This may be a prot…
588,2022-03-09 21:16:02+00:00,HeidarPaidar,"@MichaelDFratkin @saeedderik #racism 
#Ukraine https://t.co/MuUavZOXMT"
589,2022-03-09 21:16:02+00:00,Cyberiums,RT @SikhForTruth: The Great Reset globalists are playing 'BOTH SIDES' of the Ukraine conflict. This is reality. It’s very important to unde…
590,2022-03-09 21:16:02+00:00,DiMunnings,RT @SamRamani2: BREAKING: Russia admits to using a thermobaric bomb in Ukraine
591,2022-03-09 21:16:02+00:00,najeebsameer,RT @Facts_chek: @pankajpujari @zoo_bear Ukraine war: know how the @narendramodi  government took credit for Pesochin evacuation which actua…
592,2022-03-09 21:16:02+00:00,URamsay,"RT @Tucker5law: I DON'T CARE IF WE HAVE TO 'PARK' THE FUCKING MiGS ON THE BORDER OF UKRAINE WITH THE KEYS IN. 
GIVE THEM THE FUCKING PLANES."
593,2022-03-09 21:16:02+00:00,fc2078,"RT @VP: I am en route to Warsaw, Poland and later this week to Bucharest, Romania. This trip comes at an important moment as the United Sta…"
594,2022-03-09 21:16:02+00:00,rrnunez,RT @SamRamani2: BREAKING: Russia admits to using a thermobaric bomb in Ukraine
595,2022-03-09 21:16:02+00:00,JilliPaigeVogt,"RT @UNICEF: We are horrified by the reported attack today on a maternity hospital in Mariupol, #Ukraine. 

Full statement from @unicefchief."
596,2022-03-09 21:16:02+00:00,strichka_ua,"RT @mil_in_ua: Процес вилучення детонатора з російської авіабомби українськими фахівцями ДСНС 

🎥ДСНС

#Україна #Ukraine https://t.co/1blQR…"
597,2022-03-09 21:16:02+00:00,teddy9999,RT @SkyNews: The rouble has hit record lows and consumers are being squeezed by rising inflation - while Western companies are deserting th…
598,2022-03-09 21:16:02+00:00,nita2293,RT @idreesali114: March 9 (Reuters) - Sony Corp's game division Wednesday said it has suspended all software and hardware shipments to Russ…
599,2022-03-09 21:16:02+00:00,MarcoMari18,"RT @EislerAndrzej: Niech nasz Rząd coś zrobi! Przecież nie tylko NS, ale cała wymiana handlowa z Rosją i Bałorusią to śmierć i krew. Dlacze…"
